2053;10;1;24;10.3;3784;15:52:52.10;0;-37.05858;-7.69308;1;2.32;0;0;27;1;0;0;5;1;42;3;2295317210;0;0;0;62;0
1191;10;1;25;10.6;1882;15:52:52.34;1;16.44969;-9.15925;1;2.56;0;0;27;1;0;0;5;1;43;3;2295317234;0;0;0;62;0
2094;10;1;21;10.3;3433;15:53:02.29;0;18.24140;-29.09422;1;2.42;0;0;27;1;0;0;5;1;43;3;2295318229;0;0;0;62;0
1929;10;1;22;10.1;4531;15:53:02.51;0;-27.48902;36.03035;1;2.64;0;0;27;1;0;0;5;1;43;3;2295318251;0;0;0;62;0
2053;10;1;24;10.8;630;15:53:02.47;1;-2.48414;5.79368;1;2.59;0;0;27;1;0;0;5;1;43;3;2295318247;0;0;0;62;0
1191;10;1;25;10.4;3078;15:53:02.30;0;-11.29101;28.63513;1;2.42;0;0;27;1;0;0;5;1;44;3;2295318230;0;0;0;62;0
2094;10;1;21;10.3;3512;15:53:12.36;0;-35.11887;0.42865;1;2.38;0;0;27;1;0;1;5;1;44;3;2295319236;0;0;0;62;0
1929;9;1;22;9.7;6353;15:53:12.60;0;-20.90501;-60.00119;1;2.62;0;0;27;1;0;1;5;1;44;3;2295319260;0;0;0;62;0
2053;9;1;24;9.6;6966;15:53:12.67;0;-14.21101;68.19963;1;2.69;0;0;27;1;0;1;5;1;44;3;2295319267;0;0;0;62;0
1191;8;1;25;8.5;11338;15:53:12.35;0;-47.30785;-103.04607;1;2.36;0;0;27;1;0;1;5;1;45;3;2295319235;0;0;0;62;0
1191;10;1;25;10.2;4006;15:55:37.50;0;39.93344;-3.28045;1;2.14;0;0;27;1;0;0;6;1;48;3;2295333750;0;0;0;62;0
2094;10;1;21;10.7;1622;15:55:37.96;1;-14.60007;7.06630;1;2.60;0;0;27;1;0;0;6;1;47;3;2295333796;0;0;0;62;0
1929;10;1;22;10.5;2695;15:55:37.79;1;-12.12122;24.07779;1;2.43;0;0;27;1;0;0;6;1;47;3;2295333779;0;0;0;62;0
2053;10;1;24;10.1;4474;15:55:37.87;0;-11.52715;-43.23682;1;2.51;0;0;27;1;0;0;6;1;47;3;2295333787;0;0;0;62;0
2094;9;1;21;9.8;6019;15:55:47.74;0;51.21681;31.62350;1;2.27;0;0;27;1;0;0;6;1;48;3;2295334774;0;0;0;62;0
1929;9;1;22;9.9;5838;15:55:48.23;0;57.71748;-8.77818;1;2.77;0;0;27;1;0;0;6;1;48;3;2295334823;0;0;0;62;0
2053;10;1;24;10.9;165;15:55:48.07;1;-0.47434;-1.58151;1;2.60;0;0;27;1;0;0;6;1;48;3;2295334807;0;0;0;62;0
1191;10;1;25;10.3;3799;15:55:48.00;0;-18.64812;-33.10947;1;2.53;0;0;27;1;0;0;6;1;49;3;2295334800;0;0;0;62;0
2094;10;1;21;10.3;3710;15:55:58.33;0;26.67329;-25.79160;1;2.77;0;0;27;1;0;0;6;1;49;3;2295335833;0;0;0;62;0
1929;10;1;22;10.7;1540;15:55:58.09;1;-11.20951;10.57301;1;2.53;0;0;27;1;0;0;6;1;49;3;2295335809;0;0;0;62;0
2053;9;1;24;9.8;6113;15:55:58.47;0;-15.21181;-59.21727;1;2.92;0;0;27;1;0;0;6;1;49;3;2295335847;0;0;0;62;0
1191;9;1;25;9.4;7792;15:55:58.02;0;-44.77368;-63.77381;1;2.47;0;0;27;1;0;0;6;1;50;3;2295335802;0;0;0;62;0
1191;10;1;25;10.3;3398;15:56:07.73;0;28.24647;-18.88905;1;2.8;0;0;27;1;0;0;6;1;51;3;2295336773;0;0;0;62;0
2094;10;1;21;10.7;1435;15:56:08.07;1;7.27496;-12.37674;1;2.42;0;0;27;1;0;0;6;1;50;3;2295336807;0;0;0;62;0
1929;9;1;22;9.9;5687;15:56:08.43;0;-51.03578;25.09590;1;2.77;0;0;27;1;0;0;6;1;50;3;2295336843;0;0;0;62;0
2053;10;1;24;10.1;4563;15:56:08.33;0;-45.26540;5.77399;1;2.68;0;0;27;1;0;0;6;1;50;3;2295336833;0;0;0;62;0
2094;10;1;21;10.6;2168;15:56:18.05;1;2.34065;21.55422;1;2.29;0;0;27;1;0;7;6;1;51;3;2295337805;0;0;0;62;0
1191;10;1;25;10.6;1996;15:56:18.06;1;9.69302;-17.44977;1;2.31;0;0;27;1;0;7;6;1;52;3;2295337806;0;0;0;62;0
1929;10;1;22;10.2;4020;15:56:18.36;0;30.58938;26.09123;1;2.60;0;0;27;1;0;7;6;1;51;3;2295337836;0;0;0;62;0
2053;10;1;24;10.8;980;15:56:18.39;1;-6.76049;7.09606;1;2.64;0;0;27;1;0;7;6;1;51;3;2295337839;0;0;0;62;0
